doc_id,item,category,amount,price,discount
e5df4d6512f9,Мусорные пакеты,Хозтовары,2,1510,0.0
e5df4d6512f9,Полотенце,Текстиль,4,2969,0.0
e5df4d6512f9,Шторы,Текстиль,4,32168,0.0
e5df4d6512f9,Ведро,Хозтовары,2,4724,0.0
e5df4d6512f9,Постельное белье,Текстиль,4,16428,0.0
7eda428d26f8,Кастрюля,Посуда,2,20549,7623.28
7eda428d26f8,Ariel,Бытовая химия,2,4489,1188.19
7eda428d26f8,Губка для посуды,Хозтовары,2,597,0.0
7eda428d26f8,Ведро,Хозтовары,4,4770,0.0
7eda428d26f8,Полотенце,Текстиль,3,4012,776.86
7eda428d26f8,Нож кухонный,Кухонная утварь,3,11946,5741.41
6d6f980d332f,Набор тарелок,Посуда,5,14275,10145.52
6d6f980d332f,Набор тарелок,Посуда,2,5116,581.19
6d6f980d332f,Контейнер для еды,Кухонная утварь,3,1102,0.0
6d6f980d332f,Domestos,Бытовая химия,5,2460,0.0
6d6f980d332f,Набор тарелок,Посуда,5,5878,0.0
6d6f980d332f,Плед,Текстиль,3,14824,0.0
6d6f980d332f,Ariel,Бытовая химия,5,4554,0.0
f8a777428f15,Domestos,Бытовая химия,5,1825,1089.02
f8a777428f15,Постельное белье,Текстиль,4,31023,0.0
f8a777428f15,Контейнер для еды,Кухонная утварь,2,1543,0.0
f8a777428f15,Domestos,Бытовая химия,4,1917,0.0
d70a6a3dc953,Domestos,Бытовая химия,5,1241,0.0
d70a6a3dc953,Domestos,Бытовая химия,5,1799,0.0
d70a6a3dc953,Полотенце,Текстиль,4,4014,0.0
11861c05b407,Разделочная доска,Кухонная утварь,1,4350,0.0
11861c05b407,Кружка,Посуда,2,1651,0.0
07c60546d2c3,Швабра,Хозтовары,3,10286,0.0
07c60546d2c3,Контейнер для еды,Кухонная утварь,4,927,361.22
07c60546d2c3,Швабра,Хозтовары,3,5545,0.0
07c60546d2c3,Нож кухонный,Кухонная утварь,4,4069,0.0
07c60546d2c3,Шторы,Текстиль,2,28653,0.0
91337f96397f,Кастрюля,Посуда,3,23953,0.0
91337f96397f,Нож кухонный,Кухонная утварь,2,4669,1264.91
91337f96397f,Ariel,Бытовая химия,1,5086,602.61
9545540fdb72,Шторы,Текстиль,3,22238,0.0
dc3901112217,Lenor,Бытовая химия,1,3396,403.97
dc3901112217,Ведро,Хозтовары,1,5306,0.0
dc3901112217,Lenor,Бытовая химия,4,2078,0.0
dc3901112217,Постельное белье,Текстиль,1,20886,3153.34
dc3901112217,Сковорода,Посуда,4,12594,0.0
20e5deaea897,Domestos,Бытовая химия,5,2447,2388.45
20e5deaea897,Плед,Текстиль,4,16619,0.0
20e5deaea897,Ведро,Хозтовары,1,4260,0.0
27aa7ccf73a0,Полотенце,Текстиль,2,4530,0.0
c71911c8f7dc,Набор тарелок,Посуда,3,13182,0.0
c71911c8f7dc,Постельное белье,Текстиль,4,25010,0.0
c71911c8f7dc,Губка для посуды,Хозтовары,4,346,0.0
c71911c8f7dc,Набор тарелок,Посуда,2,5857,0.0
c71911c8f7dc,Разделочная доска,Кухонная утварь,1,4324,0.0
dd857503fe8c,Разделочная доска,Кухонная утварь,1,2344,0.0
dd857503fe8c,Разделочная доска,Кухонная утварь,3,4385,0.0
dd857503fe8c,Постельное белье,Текстиль,1,30421,0.0
cc47999ed1e5,Полотенце,Текстиль,1,5162,0.0
cc47999ed1e5,Сковорода,Посуда,4,8824,0.0
cc47999ed1e5,Ведро,Хозтовары,3,3455,0.0
cc47999ed1e5,Domestos,Бытовая химия,5,1673,0.0
cc47999ed1e5,Ведро,Хозтовары,5,4758,2162.93
1fed879f600e,Lenor,Бытовая химия,2,2995,0.0
1fed879f600e,Швабра,Хозтовары,5,5835,2168.03
1fed879f600e,Domestos,Бытовая химия,3,1800,0.0
1fed879f600e,Контейнер для еды,Кухонная утварь,4,1356,0.0
1fed879f600e,Нож кухонный,Кухонная утварь,3,7686,0.0
1fed879f600e,Плед,Текстиль,4,9779,5470.8
1f318dff2117,Полотенце,Текстиль,2,4153,1257.7
1f318dff2117,Швабра,Хозтовары,4,11471,8952.56
1f318dff2117,Ведро,Хозтовары,2,3290,0.0
1f318dff2117,Fairy,Бытовая химия,4,1004,0.0
1f318dff2117,Полотенце,Текстиль,2,5763,1744.35
1f318dff2117,Ariel,Бытовая химия,4,3613,0.0
dc20b17a02a4,Разделочная доска,Кухонная утварь,1,3273,570.12
dc20b17a02a4,Плед,Текстиль,4,14710,0.0
dc20b17a02a4,Набор тарелок,Посуда,5,5890,3339.92
dc20b17a02a4,Плед,Текстиль,2,17066,0.0
b3d85817d15a,Fairy,Бытовая химия,3,751,0.0
b3d85817d15a,Шторы,Текстиль,1,15850,3066.73
b3d85817d15a,Губка для посуды,Хозтовары,2,739,0.0
b3d85817d15a,Кружка,Посуда,1,1644,180.97
b3d85817d15a,Постельное белье,Текстиль,2,29381,0.0
b3d85817d15a,Нож кухонный,Кухонная утварь,5,7304,2790.03
cfc7da24fa5d,Fairy,Бытовая химия,2,1054,251.5
cfc7da24fa5d,Mr Proper,Бытовая химия,1,1081,0.0
642e6f539d4a,Fairy,Бытовая химия,3,1025,244.87
642e6f539d4a,Ведро,Хозтовары,3,4500,0.0
642e6f539d4a,Постельное белье,Текстиль,4,13430,0.0
642e6f539d4a,Набор тарелок,Посуда,2,5451,0.0
642e6f539d4a,Кастрюля,Посуда,5,12542,0.0
642e6f539d4a,Нож кухонный,Кухонная утварь,1,3597,180.22
642e6f539d4a,Плед,Текстиль,1,18333,0.0
6fe995976464,Ведро,Хозтовары,5,2301,1929.58
6fe995976464,Набор тарелок,Посуда,3,11778,0.0
6fe995976464,Губка для посуды,Хозтовары,3,447,173.65
6fe995976464,Domestos,Бытовая химия,1,1336,172.89
6fe995976464,Кружка,Посуда,2,3501,0.0
a44d7e27e10f,Швабра,Хозтовары,3,7415,0.0
a44d7e27e10f,Domestos,Бытовая химия,3,1858,1055.6
